id,codigo,nombre,descripcion,codigo_departamento
1,PB-09,Geertsen,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",1
2,CK-03,Pyper,"Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.",5
3,YN-93,Colleton,"In hac habitasse platea dictumst.",1
4,JD-71,Darcey,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue.",10
5,PW-07,Bogges,"Quisque id justo sit amet sapien dignissim vestibulum.",4
6,BG-36,Gradwell,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",7
7,PH-38,Brixey,"Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.",4
8,QZ-84,Mathis,"Duis at velit eu est congue elementum.",9
9,CQ-76,Jenner,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis.",7
10,OL-83,"St Clair","Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",9
11,SO-03,Jirasek,"Duis consequat dui nec nisi volutpat eleifend.",9
12,OA-13,Sivills,"Suspendisse accumsan tortor quis turpis.",4
13,VP-51,Bilyard,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.",10
14,VE-00,Diggins,"Nulla suscipit ligula in lacus.",7
15,MN-12,Streeting,"Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus.",5
16,OD-41,Soame,"Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.",1
17,PJ-24,Fynn,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.",1
18,IZ-81,Vosper,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.",7
19,QU-17,Sidary,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",1
20,ZO-60,Wimpey,"Etiam faucibus cursus urna. Ut tellus.",10
21,CY-46,Jambrozek,"Nunc rhoncus dui vel sem. Sed sagittis.",5
22,VT-58,Harefoot,"Nulla tellus. In sagittis dui vel nisl.",4
23,DC-27,Benallack,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",8
24,YZ-08,Gifkins,"Phasellus sit amet erat.",4
25,JM-59,Lauritsen,"Suspendisse potenti.",4
26,VB-76,Fishenden,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",6
27,FA-06,Litherborough,"Curabitur in libero ut massa volutpat convallis.",5
28,CJ-47,Newman,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",1
29,AW-59,Dugood,"Duis aliquam convallis nunc.",2
30,WX-12,Dannel,"In quis justo.",6
31,XA-36,Ottley,"In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.",3
32,QP-67,Lancetter,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.",5
33,MX-18,O'Reilly,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.",2
35,WX-18,Dannel,"In quis justo.",6
37,XA-33,Ottley,"In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.",3
38,QP-69,Lancetter,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.",5
39,MX-10,O'Reilly,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.",2
40,WX-11,"St. Leger","Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.",2
41,IF-45,Faughey,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",7
42,VV-45,Masham,"Praesent blandit lacinia erat.",1
